Date,Open,High,Low,Close,Volume,Return,RVOL,MA5,MA20,TrendDiff,Trend,Support,Resistance,PricePosition,Breakout,Breakdown,Confidence,Label
2022-09-28,8250.0,8425.0,8250.0,8325.0,89153400,0.003012048192771122,0.8272163565659221,8380.0,8410.0,-0.0035671819262782403,Sideways,8125.0,8875.0,0.26666666666666666,0,0,Low,Markup
2022-09-29,8325.0,8450.0,8325.0,8375.0,62643700,0.006006006006006093,0.5845846281147601,8360.0,8421.25,-0.007273267032803918,Sideways,8150.0,8875.0,0.3103448275862069,0,0,Low,Markup
2022-09-30,8375.0,8575.0,8275.0,8550.0,176524800,0.020895522388059806,1.570309119291989,8395.0,8437.5,-0.005037037037037037,Sideways,8200.0,8875.0,0.5185185185185185,0,0,High,Markup
2022-10-03,8450.0,8525.0,8450.0,8500.0,115079600,-0.005847953216374324,1.0004944675063123,8410.0,8448.75,-0.004586477289539872,Sideways,8200.0,8875.0,0.4444444444444444,0,0,Low,Markup
2022-10-04,8525.0,8625.0,8525.0,8550.0,80524500,0.00588235294117645,0.6960070125788976,8460.0,8462.5,-0.0002954209748892171,Sideways,8200.0,8875.0,0.5185185185185185,0,0,Low,Markup
2022-10-05,8525.0,8550.0,8425.0,8450.0,63788000,-0.011695906432748537,0.5645566772403774,8485.0,8466.25,0.0022146759190905065,Sideways,8200.0,8875.0,0.37037037037037035,0,0,Low,Markup
2022-10-06,8475.0,8500.0,8425.0,8425.0,43967400,-0.00295857988165682,0.40505302436440827,8495.0,8470.0,0.0029515938606847697,Sideways,8200.0,8875.0,0.3333333333333333,0,0,Low,Markup
2022-10-07,8325.0,8375.0,8200.0,8200.0,112043400,-0.02670623145400597,1.022408443428556,8425.0,8461.25,-0.004284236962623726,Sideways,8200.0,8875.0,0.0,0,0,Low,Markup
2022-10-10,8150.0,8375.0,8125.0,8300.0,80238200,0.012195121951219523,0.7229978810118287,8385.0,8457.5,-0.008572273130357671,Sideways,8125.0,8875.0,0.23333333333333334,0,0,Low,Markup
2022-10-11,8200.0,8300.0,8150.0,8250.0,64060000,-0.0060240963855421326,0.5933756362798164,8325.0,8443.75,-0.014063656550703183,Downtrend,8125.0,8875.0,0.16666666666666666,0,0,Low,Markup
2022-10-12,8200.0,8325.0,8175.0,8325.0,47569700,0.009090909090909038,0.45519083496132623,8300.0,8435.0,-0.016004742145820983,Downtrend,8125.0,8875.0,0.26666666666666666,0,0,Low,Markup
2022-10-13,8275.0,8375.0,8275.0,8275.0,62282800,-0.006006006006005982,0.6348983056479963,8270.0,8411.25,-0.016792985584782285,Downtrend,8125.0,8750.0,0.24,0,0,Low,Markup
2022-10-14,8300.0,8350.0,8250.0,8250.0,70642900,-0.0030211480362537513,0.8462799323746588,8280.0,8401.25,-0.014432376134503794,Downtrend,8125.0,8750.0,0.2,0,0,Low,Markup
2022-10-17,8250.0,8300.0,8175.0,8250.0,56387500,0.0,0.6947056499358671,8270.0,8381.25,-0.013273676360924682,Downtrend,8125.0,8650.0,0.23809523809523808,0,0,Low,Markup
2022-10-18,8275.0,8475.0,8250.0,8300.0,85665300,0.0060606060606061,1.0577423561512784,8280.0,8368.75,-0.010604929051530994,Downtrend,8125.0,8625.0,0.35,0,0,Low,Markup
2022-10-19,8250.0,8350.0,8225.0,8275.0,66753500,-0.003012048192771122,0.8367217743888945,8270.0,8358.75,-0.010617616270375356,Downtrend,8125.0,8625.0,0.3,0,0,Low,Markup
2022-10-20,8250.0,8500.0,8250.0,8500.0,91812300,0.027190332326284095,1.129650023355892,8315.0,8360.0,-0.005382775119617225,Sideways,8125.0,8625.0,0.75,0,0,Low,Markup
2022-10-21,8450.0,8725.0,8450.0,8650.0,122777800,0.01764705882352935,1.4549631479956184,8395.0,8373.75,0.0025376921928646065,Sideways,8125.0,8725.0,0.875,1,0,Medium,Distribusi
2022-10-24,8750.0,8900.0,8725.0,8900.0,89416500,0.028901734104046284,1.0702805149612926,8525.0,8397.5,0.01518309020541828,Uptrend,8125.0,8900.0,1.0,1,0,Low,Distribusi
2022-10-25,8825.0,8875.0,8700.0,8700.0,84696300,-0.022471910112359605,1.0167454608795197,8605.0,8417.5,0.022275022275022274,Uptrend,8125.0,8900.0,0.7419354838709677,0,0,Low,Distribusi
2022-10-26,8625.0,8650.0,8550.0,8550.0,98962100,-0.017241379310344862,1.1810473373801487,8660.0,8428.75,0.02743585940975827,Uptrend,8125.0,8900.0,0.5483870967741935,0,0,Low,Distribusi
2022-10-27,8550.0,8700.0,8550.0,8700.0,77003400,0.01754385964912286,0.9111771652518406,8700.0,8445.0,0.03019538188277087,Uptrend,8125.0,8900.0,0.7419354838709677,0,0,Low,Distribusi
2022-10-28,8650.0,8750.0,8650.0,8750.0,84980600,0.005747126436781658,1.063153339582766,8720.0,8455.0,0.03134240094618569,Uptrend,8125.0,8900.0,0.8064516129032258,0,0,Low,Distribusi
2022-10-31,8850.0,8850.0,8775.0,8800.0,138922800,0.005714285714285783,1.7124588981784228,8700.0,8470.0,0.02715466351829988,Uptrend,8125.0,8900.0,0.8709677419354839,0,0,High,Distribusi
2022-11-01,9000.0,9000.0,8725.0,8800.0,118118400,0.0,1.4230370433776167,8720.0,8482.5,0.027998821102269377,Uptrend,8125.0,9000.0,0.7714285714285715,0,0,Medium,Distribusi
2022-11-02,8800.0,8825.0,8725.0,8750.0,68323600,-0.005681818181818232,0.820889035334996,8760.0,8497.5,0.03089143865842895,Uptrend,8125.0,9000.0,0.7142857142857143,0,0,Low,Distribusi
2022-11-03,8700.0,8825.0,8700.0,8800.0,81856300,0.005714285714285783,0.961593606252967,8780.0,8516.25,0.030970204021723177,Uptrend,8125.0,9000.0,0.7714285714285715,0,0,Low,Distribusi
2022-11-04,8775.0,8800.0,8675.0,8775.0,84458300,-0.0028409090909090606,1.0085004832744184,8785.0,8545.0,0.028086600351082503,Uptrend,8125.0,9000.0,0.7428571428571429,0,0,Low,Distribusi
2022-11-07,8725.0,8850.0,8675.0,8850.0,94794000,0.008547008547008517,1.1221650443469695,8795.0,8572.5,0.025955088947214933,Uptrend,8150.0,9000.0,0.8235294117647058,0,0,Low,Distribusi
2022-11-08,8850.0,8875.0,8725.0,8750.0,42525500,-0.011299435028248594,0.5099134889927129,8785.0,8597.5,0.021808665309683048,Uptrend,8175.0,9000.0,0.696969696969697,0,0,Low,Distribusi
2022-11-09,8675.0,8875.0,8675.0,8875.0,96599500,0.014285714285714235,1.1252260801731226,8810.0,8625.0,0.021449275362318842,Uptrend,8175.0,9000.0,0.8484848484848485,0,0,Low,Distribusi
2022-11-10,8725.0,8800.0,8725.0,8800.0,89463000,-0.008450704225352101,1.025857954742215,8810.0,8651.25,0.018349949429273225,Uptrend,8175.0,9000.0,0.7575757575757576,0,0,Low,Distribusi
2022-11-11,8900.0,8925.0,8825.0,8850.0,59597900,0.005681818181818121,0.6877548662967815,8825.0,8681.25,0.01655867530597552,Uptrend,8175.0,9000.0,0.8181818181818182,0,0,Low,Distribusi
2022-11-14,8875.0,8900.0,8750.0,8750.0,49208200,-0.011299435028248594,0.5702206797670805,8805.0,8706.25,0.011342426417803302,Uptrend,8225.0,9000.0,0.6774193548387096,0,0,Low,Distribusi
2022-11-15,8775.0,8850.0,8750.0,8800.0,59092900,0.005714285714285783,0.6954712263048699,8815.0,8731.25,0.009591982820329277,Sideways,8225.0,9000.0,0.7419354838709677,0,0,Low,Distribusi
2022-11-16,8625.0,8675.0,8550.0,8600.0,143424800,-0.022727272727272707,1.6151130423051538,8760.0,8747.5,0.0014289797084881394,Sideways,8250.0,9000.0,0.4666666666666667,0,0,High,Distribusi
2022-11-17,8625.0,8825.0,8600.0,8725.0,72679800,0.014534883720930258,0.8273633066665027,8745.0,8758.75,-0.0015698587127158557,Sideways,8450.0,9000.0,0.5,0,0,Low,Distribusi
2022-11-18,8725.0,8900.0,8725.0,8825.0,83556900,0.011461318051575908,0.9729036966588903,8740.0,8767.5,-0.003136583974907328,Sideways,8550.0,9000.0,0.6111111111111112,0,0,Low,Distribusi
2022-11-21,8875.0,8900.0,8725.0,8725.0,35901000,-0.011331444759206777,0.4314595431114926,8735.0,8758.75,-0.0027115741401455688,Sideways,8550.0,9000.0,0.3888888888888889,0,0,Low,Distribusi
2022-11-22,8900.0,8950.0,8850.0,8900.0,84684200,0.02005730659025784,1.0177452412434145,8755.0,8768.75,-0.0015680684248039914,Sideways,8550.0,9000.0,0.7777777777777778,0,0,Low,Distribusi
2022-11-23,8900.0,8975.0,8875.0,8875.0,84642100,-0.002808988764044895,1.0260685746898535,8810.0,8785.0,0.0028457598178713715,Sideways,8550.0,9000.0,0.7222222222222222,0,0,Low,Distribusi
2022-11-24,8975.0,9000.0,8950.0,9000.0,53520800,0.014084507042253502,0.6581705076383899,8865.0,8800.0,0.007386363636363636,Sideways,8550.0,9000.0,1.0,0,0,Low,Distribusi
2022-11-25,9000.0,9000.0,8900.0,8975.0,75048300,-0.002777777777777768,0.928575233279653,8895.0,8811.25,0.009504894311249823,Sideways,8550.0,9000.0,0.9444444444444444,0,0,Low,Distribusi
2022-11-28,9050.0,9100.0,8975.0,9025.0,96209700,0.0055710306406684396,1.2227156649161481,8955.0,8822.5,0.015018418815528478,Uptrend,8550.0,9100.0,0.8636363636363636,1,0,Medium,Distribusi
2022-11-29,8975.0,9075.0,8925.0,8975.0,91562100,-0.005540166204986097,1.183623631830136,8970.0,8831.25,0.015711252653927813,Uptrend,8550.0,9100.0,0.7727272727272727,0,0,Low,Distribusi
2022-11-30,8875.0,9400.0,8850.0,9300.0,644359600,0.0362116991643453,6.069745503559299,9055.0,8858.75,0.022153238323691267,Uptrend,8550.0,9400.0,0.8823529411764706,1,0,High,Markup
2022-12-01,9275.0,9350.0,9000.0,9000.0,155775400,-0.032258064516129004,1.4180066123406083,9055.0,8868.75,0.021000704721634955,Uptrend,8550.0,9400.0,0.5294117647058824,0,0,Medium,Markup
2022-12-02,8900.0,8975.0,8900.0,8900.0,130982100,-0.011111111111111072,1.1675920578270602,9040.0,8875.0,0.018591549295774647,Uptrend,8550.0,9400.0,0.4117647058823529,0,0,Low,Markup
2022-12-05,8800.0,8900.0,8775.0,8775.0,114656300,-0.014044943820224698,1.0130930106564195,8990.0,8871.25,0.013385937720163449,Uptrend,8550.0,9400.0,0.2647058823529412,0,0,Low,Markup
2022-12-06,8725.0,8750.0,8575.0,8675.0,180553800,-0.01139601139601143,1.5036636821104514,8930.0,8867.5,0.007048209754722301,Sideways,8550.0,9400.0,0.14705882352941177,0,0,High,Akumulasi
2022-12-07,8500.0,8575.0,8450.0,8450.0,229308700,-0.025936599423631135,1.8096930204690376,8760.0,8846.25,-0.009749894022891056,Sideways,8450.0,9400.0,0.0,0,1,High,Akumulasi
2022-12-08,8375.0,8575.0,8350.0,8500.0,172590100,0.00591715976331364,1.3188132277218674,8660.0,8831.25,-0.019391365888181175,Downtrend,8350.0,9400.0,0.14285714285714285,0,0,Medium,Akumulasi
2022-12-09,8500.0,8600.0,8450.0,8575.0,90851300,0.008823529411764675,0.6860305229754451,8595.0,8817.5,-0.025233909838389565,Downtrend,8350.0,9400.0,0.21428571428571427,0,0,Low,Akumulasi
2022-12-12,8525.0,8700.0,8475.0,8700.0,102851800,0.014577259475218707,0.7612303472692792,8580.0,8815.0,-0.02665910380034033,Downtrend,8350.0,9400.0,0.3333333333333333,0,0,Low,Akumulasi
2022-12-13,8625.0,8700.0,8550.0,8700.0,104580200,0.0,0.7612091250297063,8585.0,8810.0,-0.02553916004540295,Downtrend,8350.0,9400.0,0.3333333333333333,0,0,Low,Akumulasi
2022-12-14,8600.0,8700.0,8525.0,8625.0,118164300,-0.008620689655172376,0.8680641555112373,8620.0,8811.25,-0.021705206412257056,Downtrend,8350.0,9400.0,0.2619047619047619,0,0,Low,Akumulasi
2022-12-15,8575.0,8600.0,8500.0,8500.0,113255700,-0.01449275362318836,0.8197862481462543,8620.0,8800.0,-0.020454545454545454,Downtrend,8350.0,9400.0,0.14285714285714285,0,0,Low,Akumulasi
2022-12-16,8425.0,8650.0,8400.0,8600.0,181516700,0.0117647058823529,1.2688975818435295,8625.0,8788.75,-0.018631773574171527,Downtrend,8350.0,9400.0,0.23809523809523808,0,0,Medium,Akumulasi
2022-12-19,8650.0,8700.0,8600.0,8650.0,67482900,0.005813953488372103,0.46659054819302287,8615.0,8785.0,-0.01935116676152533,Downtrend,8350.0,9400.0,0.2857142857142857,0,0,Low,Akumulasi
2022-12-20,8550.0,8650.0,8550.0,8575.0,41243700,-0.00867052023121384,0.2895152514660835,8590.0,8768.75,-0.020384889522451887,Downtrend,8350.0,9400.0,0.21428571428571427,0,0,Low,Akumulasi
2022-12-21,8600.0,8700.0,8575.0,8675.0,33617700,0.011661807580174877,0.2402868028489872,8600.0,8758.75,-0.018124732410446695,Downtrend,8350.0,9400.0,0.30952380952380953,0,0,Low,Akumulasi
2022-12-22,8650.0,8675.0,8575.0,8575.0,59591500,-0.011527377521613813,0.4250157593859415,8615.0,8737.5,-0.01402002861230329,Downtrend,8350.0,9400.0,0.21428571428571427,0,0,Low,Akumulasi
2022-12-23,8525.0,8575.0,8500.0,8500.0,47393000,-0.008746355685131157,0.3413809082116612,8595.0,8713.75,-0.01362788696026395,Downtrend,8350.0,9400.0,0.14285714285714285,0,0,Low,Akumulasi
2022-12-26,8500.0,8625.0,8500.0,8575.0,20495900,0.008823529411764675,0.15177466742850576,8580.0,8691.25,-0.012800230116496477,Downtrend,8350.0,9400.0,0.21428571428571427,0,0,Low,Akumulasi
2022-12-27,8600.0,8650.0,8575.0,8600.0,27193800,0.00291545189504383,0.2062899007363839,8585.0,8672.5,-0.010089362928797925,Downtrend,8350.0,9400.0,0.23809523809523808,0,0,Low,Akumulasi
2022-12-28,8650.0,8650.0,8550.0,8650.0,40420200,0.005813953488372103,0.397733833643678,8580.0,8640.0,-0.006944444444444444,Sideways,8350.0,9350.0,0.3,0,0,Low,Akumulasi
2022-12-29,8525.0,8600.0,8500.0,8575.0,47020900,-0.00867052023121384,0.48884102917468436,8580.0,8618.75,-0.004496011602610588,Sideways,8350.0,8975.0,0.36,0,0,Low,Akumulasi
2022-12-30,8575.0,8650.0,8550.0,8550.0,44681400,-0.002915451895043719,0.48633612991429137,8590.0,8601.25,-0.0013079494259555296,Sideways,8350.0,8900.0,0.36363636363636365,0,0,Low,Akumulasi
2023-01-02,8575.0,8600.0,8500.0,8550.0,10653900,0.0,0.12292010089603642,8585.0,8590.0,-0.0005820721769499418,Sideways,8350.0,8750.0,0.5,0,0,Low,Akumulasi
2023-01-03,8550.0,8600.0,8525.0,8550.0,27399100,0.0,0.34675540184196446,8575.0,8583.75,-0.0010193679918450561,Sideways,8350.0,8700.0,0.5714285714285714,0,0,Low,Akumulasi
2023-01-04,8525.0,8575.0,8350.0,8350.0,90918800,-0.023391812865497075,1.2610771352615318,8515.0,8578.75,-0.007431152557190733,Sideways,8350.0,8700.0,0.0,0,0,Medium,Akumulasi
2023-01-05,8350.0,8375.0,8150.0,8250.0,128838500,-0.0119760479041916,1.842957297149498,8450.0,8566.25,-0.01357069896395739,Downtrend,8150.0,8700.0,0.18181818181818182,0,1,High,Markdown
2023-01-06,8100.0,8325.0,8100.0,8300.0,69286600,0.0060606060606061,1.006628909087026,8400.0,8552.5,-0.017831043554516222,Downtrend,8100.0,8700.0,0.3333333333333333,0,0,Low,Markdown
2023-01-09,8325.0,8450.0,8325.0,8450.0,86916900,0.01807228915662651,1.277558723386398,8380.0,8540.0,-0.01873536299765808,Downtrend,8100.0,8700.0,0.5833333333333334,0,0,Medium,Markdown
2023-01-10,8400.0,8425.0,8150.0,8175.0,101759100,-0.03254437869822491,1.4988261595200532,8305.0,8513.75,-0.024519160182058436,Downtrend,8100.0,8700.0,0.125,0,0,Medium,Markdown
2023-01-11,8050.0,8150.0,8000.0,8125.0,96069100,-0.006116207951070374,1.4384235317334297,8260.0,8488.75,-0.02694743042261817,Downtrend,8000.0,8700.0,0.17857142857142858,0,0,Medium,Markdown
2023-01-12,8150.0,8275.0,8125.0,8175.0,103804600,0.006153846153846176,1.5653210202213776,8245.0,8472.5,-0.02685157863676601,Downtrend,8000.0,8700.0,0.25,0,0,High,Markdown
2023-01-13,8150.0,8175.0,8025.0,8050.0,119748200,-0.015290519877675823,1.89394717017897,8195.0,8445.0,-0.02960331557134399,Downtrend,8000.0,8700.0,0.07142857142857142,0,0,High,Markdown
2023-01-16,8050.0,8200.0,8050.0,8150.0,105710700,0.012422360248447228,1.6228684927948556,8135.0,8420.0,-0.033847980997624705,Downtrend,8000.0,8700.0,0.21428571428571427,0,0,High,Markdown
2023-01-17,8175.0,8375.0,8150.0,8325.0,88695900,0.021472392638036908,1.3138033194397518,8165.0,8407.5,-0.028843294677371394,Downtrend,8000.0,8700.0,0.4642857142857143,0,0,Medium,Markdown
2023-01-18,8200.0,8325.0,8175.0,8300.0,96814600,-0.0030030030030030463,1.3699409945870729,8200.0,8388.75,-0.022500372522723886,Downtrend,8000.0,8675.0,0.4444444444444444,0,0,Medium,Markdown
2023-01-19,8350.0,8350.0,8250.0,8325.0,66391800,0.003012048192771122,0.9349555313181896,8230.0,8376.25,-0.017460080584987315,Downtrend,8000.0,8650.0,0.5,0,0,Low,Markdown
2023-01-20,8275.0,8325.0,8250.0,8300.0,96859500,-0.0030030030030030463,1.318103709005943,8280.0,8366.25,-0.010309278350515464,Downtrend,8000.0,8650.0,0.46153846153846156,0,0,Medium,Markdown
2023-01-24,8300.0,8350.0,8225.0,8225.0,42474500,-0.009036144578313254,0.5694937734055814,8295.0,8348.75,-0.006438089534361431,Sideways,8000.0,8650.0,0.34615384615384615,0,0,Low,Markdown
2023-01-25,8300.0,8300.0,8200.0,8200.0,66124500,-0.003039513677811523,0.8640400347892262,8270.0,8328.75,-0.007053879633798589,Sideways,8000.0,8650.0,0.3076923076923077,0,0,Low,Markdown
2023-01-26,8225.0,8475.0,8225.0,8475.0,77582300,0.03353658536585358,0.9897273859004003,8305.0,8320.0,-0.0018028846153846155,Sideways,8000.0,8650.0,0.7307692307692307,0,0,Low,Markdown
2023-01-27,8700.0,8850.0,8550.0,8700.0,196804700,0.026548672566371723,2.2917114862366392,8380.0,8326.25,0.006455487164089476,Sideways,8000.0,8850.0,0.8235294117647058,1,0,High,Distribusi
2023-01-30,8725.0,8775.0,8575.0,8700.0,68544300,0.0,0.7872331970596491,8460.0,8333.75,0.015149242537873106,Uptrend,8000.0,8850.0,0.8235294117647058,0,0,Low,Distribusi
2023-01-31,8625.0,8675.0,8475.0,8475.0,200589000,-0.025862068965517238,2.0772081371583466,8510.0,8330.0,0.021608643457382955,Uptrend,8000.0,8850.0,0.5588235294117647,0,0,High,Distribusi
2023-02-01,8575.0,8575.0,8450.0,8500.0,77396200,0.002949852507374562,0.7812550944320324,8570.0,8327.5,0.029120384268988293,Uptrend,8000.0,8850.0,0.5882352941176471,0,0,Low,Distribusi
2023-02-02,8425.0,8525.0,8400.0,8450.0,99109500,-0.00588235294117645,0.9963154438468967,8565.0,8332.5,0.0279027902790279,Uptrend,8000.0,8850.0,0.5294117647058824,0,0,Low,Distribusi
2023-02-03,8550.0,8700.0,8500.0,8700.0,71716700,0.029585798816567976,0.7422557260051976,8565.0,8355.0,0.025134649910233394,Uptrend,8000.0,8850.0,0.8235294117647058,0,0,Low,Distribusi
2023-02-06,8750.0,8750.0,8650.0,8725.0,117757700,0.002873563218390718,1.1889494200981812,8570.0,8376.25,0.02313087598865841,Uptrend,8000.0,8850.0,0.8529411764705882,0,0,Low,Distribusi
2023-02-07,8775.0,8850.0,8750.0,8850.0,116014700,0.014326647564469885,1.1543937325158873,8645.0,8396.25,0.029626321274378444,Uptrend,8000.0,8850.0,1.0,0,0,Low,Distribusi
2023-02-08,8825.0,8850.0,8800.0,8825.0,54495500,-0.0028248587570621764,0.5553104288777115,8710.0,8428.75,0.03336793711997627,Uptrend,8000.0,8850.0,0.9705882352941176,0,0,Low,Distribusi
2023-02-09,8825.0,8900.0,8800.0,8900.0,72381700,0.008498583569405138,0.7465815403540125,8800.0,8467.5,0.03926778860348391,Uptrend,8025.0,8900.0,1.0,1,0,Low,Distribusi
2023-02-10,8875.0,8900.0,8700.0,8825.0,62060900,-0.008426966292134797,0.6542116318638188,8825.0,8500.0,0.03823529411764706,Uptrend,8025.0,8900.0,0.9142857142857143,0,0,Low,Distribusi
2023-02-13,8875.0,8900.0,8775.0,8875.0,63775000,0.0056657223796034994,0.6927172149107502,8855.0,8541.25,0.03673349919508269,Uptrend,8050.0,8900.0,0.9705882352941176,0,0,Low,Distribusi
2023-02-14,8850.0,8950.0,8825.0,8950.0,81678200,0.008450704225352101,0.8989123888881063,8875.0,8581.25,0.03423160961398398,Uptrend,8150.0,8950.0,1.0,1,0,Low,Distribusi
2023-02-15,8875.0,8900.0,8750.0,8875.0,38037000,-0.008379888268156388,0.43062177393822954,8885.0,8608.75,0.032089443879773485,Uptrend,8175.0,8950.0,0.9032258064516129,0,0,Low,Distribusi
2023-02-16,8825.0,8850.0,8700.0,8700.0,66040400,-0.019718309859154903,0.7609068170742814,8845.0,8628.75,0.02506156743444879,Uptrend,8200.0,8950.0,0.6666666666666666,0,0,Low,Distribusi
2023-02-17,8775.0,8850.0,8725.0,8725.0,43588900,0.002873563218390718,0.5089095867022153,8825.0,8648.75,0.020378667437490967,Uptrend,8200.0,8950.0,0.7,0,0,Low,Distribusi
2023-02-20,8725.0,8825.0,8700.0,8750.0,40077000,0.002865329512893977,0.48394905909963887,8800.0,8671.25,0.014847916966988612,Uptrend,8200.0,8950.0,0.7333333333333333,0,0,Low,Distribusi
2023-02-21,8775.0,8800.0,8700.0,8700.0,25390500,-0.005714285714285672,0.3097980331079604,8750.0,8695.0,0.0063254744105807935,Sideways,8200.0,8950.0,0.6666666666666666,0,0,Low,Distribusi
2023-02-22,8700.0,8750.0,8625.0,8675.0,38671900,-0.002873563218390829,0.47988595481786106,8710.0,8718.75,-0.001003584229390681,Sideways,8225.0,8950.0,0.6206896551724138,0,0,Low,Distribusi
2023-02-23,8625.0,8750.0,8625.0,8725.0,53412300,0.0057636887608070175,0.672893021230744,8715.0,8731.25,-0.0018611309949892628,Sideways,8400.0,8950.0,0.5909090909090909,0,0,Low,Distribusi
2023-02-24,8775.0,8850.0,8675.0,8675.0,44123400,-0.005730659025787954,0.61501993782254,8705.0,8730.0,-0.0028636884306987398,Sideways,8400.0,8950.0,0.5,0,0,Low,Distribusi
2023-02-27,8675.0,8775.0,8650.0,8775.0,59983900,0.011527377521613813,0.8411117321428221,8710.0,8733.75,-0.0027193359095463,Sideways,8400.0,8950.0,0.6818181818181818,0,0,Low,Distribusi
2023-02-28,8775.0,8775.0,8675.0,8750.0,106349400,-0.002849002849002802,1.596764952470638,8720.0,8747.5,-0.003143755358673907,Sideways,8400.0,8950.0,0.6363636363636364,0,0,High,Distribusi
2023-03-01,8725.0,8750.0,8600.0,8600.0,67034700,-0.017142857142857126,1.0143714232125265,8705.0,8752.5,-0.005427020851185376,Sideways,8400.0,8950.0,0.36363636363636365,0,0,Low,Distribusi
2023-03-02,8600.0,8700.0,8600.0,8625.0,56672000,0.0029069767441860517,0.8860109791443784,8685.0,8761.25,-0.008703096019403623,Sideways,8500.0,8950.0,0.2777777777777778,0,0,Low,Distribusi
2023-03-03,8650.0,8675.0,8475.0,8475.0,95376900,-0.017391304347826098,1.4640461977002461,8645.0,8750.0,-0.012,Downtrend,8475.0,8950.0,0.0,0,1,Medium,Markdown
2023-03-06,8550.0,8550.0,8400.0,8400.0,92652000,-0.008849557522123908,1.4501614981746593,8570.0,8733.75,-0.018749105481608703,Downtrend,8400.0,8950.0,0.0,0,1,Medium,Markdown
2023-03-07,8350.0,8475.0,8350.0,8425.0,106115600,0.0029761904761904656,1.673856936399317,8505.0,8712.5,-0.02381635581061693,Downtrend,8350.0,8950.0,0.125,0,0,High,Markdown
2023-03-08,8400.0,8575.0,8400.0,8575.0,79350900,0.017804154302670572,1.2276080108752305,8500.0,8700.0,-0.022988505747126436,Downtrend,8350.0,8950.0,0.375,0,0,Medium,Markdown
2023-03-09,8650.0,8650.0,8550.0,8575.0,54201400,0.0,0.8504899958990808,8490.0,8683.75,-0.022311789261551748,Downtrend,8350.0,8950.0,0.375,0,0,Low,Markdown
2023-03-10,8500.0,8550.0,8450.0,8450.0,59580100,-0.014577259475218707,0.9367119155828715,8485.0,8665.0,-0.0207732256203116,Downtrend,8350.0,8950.0,0.16666666666666666,0,0,Low,Markdown
2023-03-13,8450.0,8625.0,8450.0,8550.0,82077700,0.01183431952662728,1.2721140235437582,8515.0,8648.75,-0.015464662523486054,Downtrend,8350.0,8950.0,0.3333333333333333,0,0,Medium,Markdown
2023-03-14,8425.0,8475.0,8325.0,8325.0,90495300,-0.02631578947368418,1.3930591111836668,8495.0,8617.5,-0.014215259646069046,Downtrend,8325.0,8900.0,0.0,0,1,Medium,Markdown
