Date,Close,Return,RVOL,TrendDiff,PricePosition,Breakout,Breakdown,Label
2021-11-29,160.24000549316406,0.02187365594013646,1.1700635123355871,0.04281295294154717,0.7003297975153803,0,0,Markup
2021-11-30,165.3000030517578,0.031577617231232535,2.153473368989039,0.042838980324362924,0.9780464396440398,0,0,Markup
2021-12-01,164.77000427246094,-0.003206284147078464,1.7895148511402335,0.04221361077915332,0.7576688429267979,0,0,Markup
2021-12-02,163.75999450683594,-0.006129815739731703,1.5350166639640381,0.040446776800054644,0.7134090076307295,0,0,Markup
2021-12-03,161.83999633789062,-0.011724464053185835,1.2833986705504714,0.0432597796498996,0.6292723927003903,0,0,Markup
2021-12-06,165.32000732421875,0.021502787105003085,1.142818870645506,0.04506499901273214,0.7817706341288585,0,0,Markup
2021-12-07,171.17999267578125,0.035446316791349686,1.2370555494196425,0.045648390764316156,0.9834021139432373,1,0,Markup
2021-12-08,175.0800018310547,0.02278308985945654,1.1659919794942935,0.05062495420366997,0.969100964067923,1,0,Markup
2021-12-09,174.55999755859375,-0.0029700951966102895,1.06236314322016,0.0553577992553436,0.9251792920485925,0,0,Markup
2021-12-10,179.4499969482422,0.028013287454401015,1.0861454611217258,0.06679236596240042,0.9944009989639214,1,0,Markup
2021-12-13,175.74000549316406,-0.020674235264256824,1.3839870091978141,0.07113619222817436,0.8051235826640842,0,0,Markup
2021-12-14,174.3300018310547,-0.008023236702153325,1.2148632134451798,0.06705181798451855,0.7621225672731402,0,0,Markup
2021-12-15,179.3000030517578,0.02850915601733095,1.107705271271509,0.06304528218550216,0.9091200421797234,0,0,Markup
2021-12-16,172.25999450683594,-0.039263850669816525,1.23723160471672,0.054323859761653305,0.6605911363651866,0,0,Markup
2021-12-17,171.13999938964844,-0.006501771466984829,1.5726605317954203,0.04025029833637783,0.5735349758979859,0,0,Markup
2021-12-20,169.75,-0.00812200183829448,0.8684794772339933,0.030286456240475646,0.519596320127802,0,0,Markup
2021-12-21,172.99000549316406,0.01908692484927288,0.7445909899622678,0.02504759784125707,0.6453241026655211,0,0,Markup
2021-12-22,175.63999938964844,0.01531876878626437,0.7535453463154648,0.01642978882216632,0.7481566000320926,0,0,Markup
2021-12-23,176.27999877929688,0.0036438134358485197,0.5593201124243523,0.0168715188538143,0.7729916517799253,0,0,Markup
2021-12-27,180.3300018310547,0.022974830268908786,0.6135332213184279,0.020616696315151537,0.9260171427747161,0,0,Markup
2021-12-28,179.2899932861328,-0.00576725189575622,0.6506890113114585,0.026044641468481494,0.8832712131959353,0,0,Markup
2021-12-29,179.3800048828125,0.0005020447322792165,0.5372748199278962,0.02925435704931793,0.8869708264267405,0,0,Markup
2021-12-30,178.1999969482422,-0.006578257901939555,0.5364049899403311,0.02822355331077805,0.8384707094615147,0,0,Markup
2021-12-31,177.57000732421875,-0.0035352953693170708,0.5942768353065319,0.025633093503285416,0.7965195531715262,0,0,Markup
2022-01-03,182.00999450683594,0.025004150472947684,0.9754103709238411,0.02165365111263583,0.9532252639523532,0,0,Markup
2022-01-04,179.6999969482422,-0.012691597320536152,0.9306337223718348,0.017950277765919127,0.7906972617957471,0,0,Markup
2022-01-05,174.9199981689453,-0.02659988236212174,0.8967772210906033,0.01181432046039157,0.4819117257123481,0,0,Markup
2022-01-06,172.0,-0.016693335236175,0.9280701128506785,0.00566266595811882,0.29328130097969735,0,0,Markup
2022-01-07,172.1699981689453,0.0009883614473564784,0.8393602577717498,0.0002129069892496205,0.3042630978701761,0,0,Markup
2022-01-10,172.19000244140625,0.00011618907285648739,1.0378495826947562,-0.008895684019791792,0.3055553638896911,0,0,Markup
2022-01-11,175.0800018310547,0.016783781570778755,0.768941658051564,-0.013967727222399853,0.49224788244814915,0,0,Markup
2022-01-12,175.52999877929688,0.0025702361408266317,0.7809434236946298,-0.013610257586013802,0.5213174607711999,0,0,Markup
2022-01-13,172.19000244140625,-0.019028065636177538,0.9041885881684397,-0.011394787843764421,0.3055553638896911,0,0,Markup
2022-01-14,173.07000732421875,0.005110661887074208,0.8940536907022898,-0.010597150130065411,0.36240324022643733,0,0,Markup
2022-01-18,169.8000030517578,-0.018894112983626976,1.0732440095094569,-0.01294435368979432,0.15116259584799166,0,0,Markup
2022-01-19,166.22999572753906,-0.021024777738847034,1.1272052591261392,-0.022054054524753466,0.017058428596047795,0,1,Markup
2022-01-20,164.50999450683594,-0.010347117036099251,1.0866983065869165,-0.03229035415252746,0.017590706784138675,0,1,Markup
2022-01-21,162.41000366210938,-0.01276512622240289,1.434103185727948,-0.03984655814364844,0.005329487093237562,0,1,Markdown
2022-01-24,161.6199951171875,-0.00486428500159064,1.7961004067920971,-0.04899372263307773,0.24504238041385676,0,1,Markdown
2022-01-25,159.77999877929688,-0.011384707297859231,1.253183799096494,-0.0549504860006093,0.17988671540040535,0,0,Markdown
2022-01-26,159.69000244140625,-0.0005632515870458432,1.1535840406418438,-0.057178286445623575,0.17669987685986718,0,0,Markdown
2022-01-27,159.22000122070312,-0.0029432100539642514,1.2593385804655504,-0.05780996292196058,0.16005677738111898,0,0,Markdown
2022-01-28,170.3300018310547,0.06977766942076213,1.749524676310997,-0.046311494201799835,0.5534703202021681,0,0,Markdown
2022-01-31,174.77999877929688,0.026125737688043937,1.095988230194181,-0.030033287015840477,0.711048085168233,0,0,Markdown
2022-02-01,174.61000061035156,-0.0009726408635577499,0.824945506876946,-0.010416446335282775,0.7050283211498987,0,0,Markdown
2022-02-02,175.83999633789062,0.007044245594408194,0.8181451571915832,0.009790397990689025,0.8299960100694823,0,0,Markdown
2022-02-03,172.89999389648438,-0.016719759455390393,0.8636691244380285,0.026563622084586475,0.8096085590419542,0,0,Markdown
2022-02-04,172.38999938964844,-0.0029496502304173777,0.8021076366521095,0.028880065189241768,0.7869219663478475,0,0,Markdown
2022-02-07,171.66000366210938,-0.004234559603942367,0.754863333017224,0.02534701025420033,0.7544488406236828,0,0,Markdown
2022-02-08,174.8300018310547,0.018466725511581794,0.7427866510391605,0.02480753682086785,0.8954630208471209,0,0,Markdown
2022-02-09,176.27999877929688,0.008293753549481586,0.7093139987846586,0.024964058515481145,0.9599646767111331,0,0,Markdown
2022-02-10,172.1199951171875,-0.02359884099680365,0.8969843451054966,0.025074905813410354,0.793621894801236,0,0,Markdown
2022-02-11,168.63999938964844,-0.020218427993619836,0.9672669652589228,0.021714374746031787,0.6350799261738668,0,0,Markdown
2022-02-14,168.8800048828125,0.0014231824835904128,0.8425025067933305,0.01968891379368028,0.6460141187266035,0,0,Markdown
2022-02-15,172.7899932861328,0.023152465006342826,0.6198468687559207,0.016372192096493352,0.8241457336211301,0,0,Markdown
2022-02-16,172.5500030517578,-0.0013889128057177347,0.6167469540398138,0.01006843121866346,0.813212236229723,0,0,Markdown
2022-02-17,168.8800048828125,-0.021269186346200564,0.7093557203452892,0.004943668526783358,0.6460141187266035,0,0,Markdown
2022-02-18,167.3000030517578,-0.009355766137921773,0.8613335655954824,0.0019174868089579533,0.5740322485340785,0,0,Markdown
2022-02-22,164.32000732421875,-0.017812287347162448,0.9850994772952134,-0.004246866969975905,0.37188012788473274,0,0,Markdown
2022-02-23,160.07000732421875,-0.02586416632525068,0.9863777620411812,-0.01930499406160584,0.11949026046115124,0,0,Markdown
2022-02-24,162.74000549316406,0.01668019020913314,1.5194163098962312,-0.03172178281864753,0.4357001278891116,0,0,Markdown
2022-02-25,164.85000610351562,0.012965469700934706,1.0063169573130804,-0.038053724619474844,0.5212985511265508,0,0,Markdown
2022-02-28,165.1199951171875,0.0016377858882354879,1.09068780790357,-0.03914389973529176,0.5322514550017271,0,0,Markdown
2022-03-01,163.1999969482422,-0.011627896231359958,0.9757434683893957,-0.037183211627660265,0.4543610434662035,0,0,Markdown
2022-03-02,166.55999755859375,0.02058823941900667,0.9354617208924885,-0.0272153120651824,0.590669418407861,0,0,Markdown
2022-03-03,166.22999572753906,-0.001981279033932526,0.9040847786994691,-0.020303603979714438,0.5772819168757916,0,0,Markdown
2022-03-04,163.1699981689453,-0.01840821534766368,0.9906299879189734,-0.019467219419350812,0.4531440541467395,0,0,Markdown
2022-03-07,159.3000030517578,-0.02371756548762427,1.1313187348925358,-0.02258554420611686,0.2961462417562282,0,0,Markdown
2022-03-08,157.44000244140625,-0.011676086470301161,1.491647716580758,-0.025326294795811784,0.2206898088596327,0,0,Markdown
2022-03-09,162.9499969482422,0.034997423916368176,1.030442334094434,-0.026187124867462,0.4442190531253598,0,0,Markdown
2022-03-10,158.52000427246094,-0.027186209013482565,1.1645674853713246,-0.030284696109476577,0.2776833670720731,0,0,Markdown
2022-03-11,154.72999572753906,-0.02390870831928371,1.0684102475168054,-0.0354232082363902,0.12792859400316617,0,0,Markdown
2022-03-14,150.6199951171875,-0.026562403695717718,1.1913995173133642,-0.04072510038499531,0.022374751814772404,0,1,Markdown
2022-03-15,155.08999633789062,0.029677342754030223,1.0148595375354028,-0.03954946183626888,0.21471567690222815,0,0,Markdown
2022-03-16,159.58999633789062,0.02901541109199557,1.0930470802130443,-0.039784430761114105,0.4083474278030486,0,0,Markdown
2022-03-17,160.6199951171875,0.006454030972694147,0.8017438831236111,-0.03363973892808343,0.48234709726167324,0,0,Markdown
2022-03-18,163.97999572753906,0.020918943546848645,1.2731881259807,-0.02070421506077102,0.6790605835520005,0,0,Markdown
2022-03-21,165.3800048828125,0.008537682593916074,0.9810538346577264,-0.0018111578059085579,0.8123339055041972,0,0,Markdown
2022-03-22,168.82000732421875,0.0208005946295855,0.838977703014015,0.013806218028616224,0.9689445605000967,0,0,Markdown
2022-03-23,170.2100067138672,0.008233617636201895,1.0049173599664285,0.023747204197827044,0.8921919521033644,1,0,Markdown
2022-03-24,174.07000732421875,0.02267787120671727,0.9484316579738972,0.036730326894576025,0.9970885155999581,1,0,Markdown
2022-03-25,174.72000122070312,0.003734094727035453,0.8526958502135995,0.04676845161485345,0.9777602175741549,1,0,Markdown
2022-03-28,175.60000610351562,0.005036657947940837,0.9590931035152459,0.05591296059792814,0.9949282217460753,1,0,Markdown
2022-03-29,178.9600067138672,0.019134399166084615,1.0579208549742665,0.0631907218116709,0.9982709161874652,1,0,Markdown
2022-03-30,177.77000427246094,-0.006649544014093012,0.9676751464938318,0.06874648070214347,0.9376483673196079,0,0,Markdown
2022-03-31,174.61000061035156,-0.017775797863323284,1.0618589871568802,0.06669087901073321,0.8305658783216053,0,0,Markdown
2022-04-01,174.30999755859375,-0.0017181321270783867,0.8135731304423915,0.06261437370292947,0.8203997276065207,0,0,Markdown
2022-04-04,178.44000244140625,0.023693448113463633,0.7982145174114511,0.05992333776028139,0.9603524775758842,0,0,Markdown
2022-04-05,175.05999755859375,-0.018941968373500706,0.790014334533914,0.04970408626733929,0.8458148458582799,0,0,Markdown
2022-04-06,171.8300018310547,-0.018450792714411857,0.9597662216794561,0.03986701355127542,0.7363605480341702,0,0,Markdown
2022-04-07,172.13999938964844,0.0018040944846089424,0.848912609253681,0.03274643532808216,0.7468653808467259,0,0,Markdown
2022-04-08,170.08999633789062,-0.01190892912179875,0.8472138959652469,0.023093174900434582,0.6773972875442031,0,0,Markdown
2022-04-11,165.75,-0.025515882364234077,0.8157863045862891,0.003651250521897527,0.5258295369063858,0,0,Markdown
2022-04-12,167.66000366210938,0.01152340067637625,0.902013362941768,-0.008693981469960442,0.5248509006631356,0,0,Markdown
2022-04-13,170.39999389648438,0.016342539511671417,0.8183732879817832,-0.013485245292164562,0.5809823246540565,0,0,Markdown
2022-04-14,165.2899932861328,-0.02998826756681583,0.8731060168123796,-0.022802918558936427,0.2785892734973749,0,0,Markdown
2022-04-18,165.07000732421875,-0.0013309091345490298,0.8261081380518414,-0.028956586867662407,0.12409711204543072,0,0,Markdown
2022-04-19,167.39999389648438,0.014115141872437453,0.8244047609990295,-0.027607486023453833,0.238777317667383,0,0,Markdown
2022-04-20,167.22999572753906,-0.0010155207595194948,0.8338155742551902,-0.027658092977321504,0.22817892364609108,0,0,Markdown
2022-04-21,166.4199981689453,-0.004843614060203949,1.0778595539404898,-0.031222159473045328,0.17768030159903425,0,0,Markdown
2022-04-22,161.7899932861328,-0.02782120498590701,1.0522904646187254,-0.03183709001695671,0.016012881080029018,0,1,Markdown
2022-04-25,162.8800048828125,0.006737200333224225,1.1793599243020243,-0.03104410866175526,0.20898342527087063,0,0,Markdown
2022-04-26,156.8000030517578,-0.03732810442527357,1.1703900253598458,-0.0381781213784345,0.003495056058885995,0,1,Markdown
2022-04-27,156.57000732421875,-0.001466809458308127,1.086185087427877,-0.0444452927817624,0.04911277966317303,0,1,Markdown
2022-04-28,163.63999938964844,0.04515546870218534,1.5697307204345399,-0.04373496541982585,0.357420782721056,0,0,Markdown
2022-04-29,157.64999389648438,-0.036604775821961866,1.5611795646344853,-0.04383739141943844,0.09822539825702509,0,0,Markdown
2022-05-02,157.9600067138672,0.0019664626031408172,1.4208801849501034,-0.04505626415076352,0.1859636088183938,0,0,Markdown
2022-05-03,159.47999572753906,0.009622619328101267,1.0199084866384955,-0.036324137540591835,0.24810194797990204,0,0,Markdown
2022-05-04,166.02000427246094,0.0410083315784322,1.216739486821901,-0.022195758972787184,0.6262278790658563,0,0,Markdown
2022-05-05,156.77000427246094,-0.05571617733980727,1.433620135416245,-0.026087798059478046,0.1742160596315712,0,0,Markdown
2022-05-06,157.27999877929688,0.0032531383104996703,1.2490217531130732,-0.022105039611576092,0.2166394217650904,0,0,Markdown
2022-05-09,152.05999755859375,-0.03318922470255159,1.3745756486245249,-0.02394485801779827,0.028442727364789495,0,1,Markdown
2022-05-10,154.50999450683594,0.01611204121779708,1.1786718153597682,-0.02670064844425864,0.15069810506182324,0,0,Markdown
2022-05-11,146.5,-0.05184127106082803,1.4120741863986062,-0.044599157497929864,0.026827465344396548,0,1,Markdown
2022-05-12,142.55999755859375,-0.026894214617107504,1.7121782123583127,-0.05409752772468071,0.11487916277582258,0,1,Markdown
2022-05-13,147.11000061035156,0.03191640803646689,1.0498137721143888,-0.06151563199244183,0.2538954672579351,0,0,Markdown
2022-05-16,145.5399932861328,-0.010672335787539122,0.7915349307709092,-0.06397939086441551,0.20592701234922445,0,0,Markdown
2022-05-17,149.24000549316406,0.02542264929033622,0.7121893593120475,-0.06528432040578021,0.31897353511176957,0,0,Markdown
2022-05-18,140.82000732421875,-0.056419176219683176,0.9791104097144029,-0.06465049929683926,0.06171721772518605,0,0,Markdown
2022-05-19,137.35000610351562,-0.024641393553644142,1.1883205357726387,-0.06258359133678137,0.023984658250825887,0,1,Markdown
2022-05-20,137.58999633789062,0.0017472895792529641,1.1730293414179027,-0.06763374757795458,0.1470326674187189,0,0,Markdown
2022-05-23,143.11000061035156,0.04011922682885327,0.995665004057676,-0.06475683113783684,0.31000890208784593,0,0,Markdown
2022-05-24,140.36000061035156,-0.019215987619813357,0.8775399585081752,-0.07144468536756693,0.22881609439817202,0,0,Markdown
2022-05-25,140.52000427246094,0.0011399519906925004,0.7779152538730288,-0.06687092594504129,0.2335401476953684,0,0,Markdown
2022-05-26,143.77999877929688,0.02319950475175747,0.7750040524513374,-0.052002380182622786,0.32979036844552245,0,0,Markdown
2022-05-27,149.63999938964844,0.04075671623385313,0.7920396353684697,-0.033205308656173986,0.5028048784883029,0,0,Markdown
2022-05-31,148.83999633789062,-0.005346184543042365,0.9106153025590599,-0.022479961417501013,0.47918506251283954,0,0,Markdown
2022-06-01,148.7100067138672,-0.0008733514325567349,0.656443534722738,-0.007580610840638448,0.4753471634055712,0,0,Markdown
2022-06-02,151.2100067138672,0.016811242600575316,0.6496202495047245,0.01200614157023806,0.5910392558637483,0,0,Markdown
2022-06-03,145.3800048828125,-0.03855566147871903,0.8105482749780056,0.018141014539261372,0.4759598733116802,0,0,Markdown
2022-06-06,146.13999938964844,0.005227641225136415,0.6688577853726595,0.017227947862376896,0.5607126415848396,0,0,Markdown
2022-06-07,148.7100067138672,0.017585926747997416,0.6528978370223217,0.018221112646903757,0.6672193471035498,0,0,Markdown
2022-06-08,147.9600067138672,-0.005043372780172639,0.5352921148687971,0.019485934181895002,0.6720669248992212,0,0,Markdown
2022-06-09,142.63999938964844,-0.0359557115626985,0.7152901203981956,0.009012129183730202,0.5243071729850108,0,0,Markdown
2022-06-10,137.1300048828125,-0.038628677302390724,0.9877978666792269,-0.0005048711083809466,0.23627826025919993,0,0,Markdown
2022-06-13,131.8800048828125,-0.03828483784046022,1.314362512601068,-0.015042310323688426,0.02167499385514375,0,1,Markdown
2022-06-14,132.75999450683594,0.006672653862921818,0.9127853500536764,-0.03292513256897641,0.06502422990105843,0,0,Markdown
2022-06-15,135.42999267578125,0.020111466401181888,0.9784906936323435,-0.045825222169343975,0.19655121352454671,0,0,Markdown
2022-06-16,130.05999755859375,-0.039651446559871295,1.1568490332227954,-0.05993239215003684,0.04493408475546964,0,1,Markdown
2022-06-17,131.55999755859375,0.011533138767930717,1.4404857291626232,-0.06587471242920041,0.1110133443752235,0,0,Markdown
2022-06-21,135.8699951171875,0.032760699593918474,0.894399706638707,-0.0596711175926871,0.30088097613177134,0,0,Markdown
2022-06-22,135.35000610351562,-0.003827107031419197,0.8309073276388981,-0.05341848625841211,0.27797398344254226,0,0,Markdown
2022-06-23,138.27000427246094,0.021573683319320303,0.8348438126975237,-0.04869164201599869,0.4066081948391711,0,0,Markdown
2022-06-24,141.66000366210938,0.024517243689154977,1.0291217737744673,-0.03263926720452392,0.5559472946920953,0,0,Markdown
2022-06-27,141.66000366210938,0.0,0.8204222899779984,-0.0175903729043081,0.5559472946920953,0,0,Markdown
2022-06-28,137.44000244140625,-0.029789645006425114,0.7950100831868097,-0.011087120988060665,0.37004425718641526,0,0,Markdown
2022-06-29,139.22999572753906,0.013023815878466127,0.8028723462857864,-0.0021471550828879777,0.4488985445677396,0,0,Markdown
2022-06-30,136.72000122070312,-0.01802768500939822,1.181797468517683,-7.893666389923408e-05,0.3454792685119977,0,0,Markdown
2022-07-01,138.92999267578125,0.016164360995803317,0.8491292617516156,0.00041083216193816733,0.47479589631642755,0,0,Markdown
2022-07-05,141.55999755859375,0.018930432746441683,0.8846866206733859,0.0016456216514053991,0.6010563212623112,0,0,Markdown
2022-07-06,142.9199981689453,0.009607238159132114,0.89192933309513,0.01073075355854963,0.6663467912959714,0,0,Markdown
2022-07-07,146.35000610351562,0.02399949607133145,0.7986166441941461,0.02189210087599131,0.8310135043567758,0,0,Markdown
2022-07-08,147.0399932861328,0.004714637197412497,0.7731158745562068,0.03716456741438307,0.9518771292502296,0,0,Markdown
2022-07-11,144.8699951171875,-0.014757877230874183,0.7591517001308944,0.04491647937809961,0.8552130458868064,0,0,Markdown
2022-07-12,145.86000061035156,0.006833751132270249,0.9406819849824388,0.0478269923297126,0.8665638408432347,0,0,Markdown
2022-07-13,145.49000549316406,-0.0025366455206311533,0.8905952631765952,0.046399651378988806,0.847501757000882,0,0,Markdown
2022-07-14,148.47000122070312,0.0204824772494705,0.9816895310922938,0.04356196763378823,0.9758917308261204,1,0,Markdown
2022-07-15,150.1699981689453,0.011450103955445545,0.9673414027673789,0.04254685505683556,0.9683775339231718,1,0,Markdown
2022-07-18,147.07000732421875,-0.020643210245224752,1.0506007306510536,0.03939729932414766,0.7931986222217235,0,0,Markdown
2022-07-19,151.0,0.026721917998667744,1.1075767913715617,0.03952129099101535,0.9687667219606164,0,0,Markdown
2022-07-20,153.0399932861328,0.013509889312137924,0.8746488921571438,0.043820261609072646,0.9659143840305084,1,0,Markdown
2022-07-21,155.35000610351562,0.015094177461599134,0.8831589187665062,0.04611662685225577,0.9899082022979173,1,0,Markdown
2022-07-22,154.08999633789062,-0.008110780277571505,0.9082657132942127,0.045817696644108605,0.9027097745074447,0,0,Markdown
2022-07-25,152.9499969482422,-0.0073982699509488326,0.7485719606342883,0.049828601256015244,0.8520656311113973,0,0,Markdown
2022-07-26,151.60000610351562,-0.0088263541788981,0.7779000633028632,0.04708632715324988,0.7920926780164247,0,0,Markdown
2022-07-27,156.7899932861328,0.034234742570348864,1.1002313446010181,0.04530259741218477,0.9770794312020248,1,0,Markdown
2022-07-28,157.35000610351562,0.0035717382573059453,1.1268923487661522,0.041615840371477,0.9878511376014483,1,0,Markdown
2022-07-29,162.50999450683594,0.03279306134837845,1.4067460912509724,0.04389308510984546,0.9599567276690878,1,0,Markup
2022-08-01,161.50999450683594,-0.00615346768692393,0.939528356194515,0.047430524721951084,0.9205988986245379,0,0,Markup
2022-08-02,160.00999450683594,-0.009287350944318873,0.8375928130350565,0.052147989456508836,0.8394674108172958,0,0,Markup
2022-08-03,166.1300048828125,0.038247675683253046,1.1468138569223314,0.0563798945186581,0.9812018213268848,1,0,Markup
2022-08-04,165.80999755859375,-0.0019262464022948844,0.7768828949948183,0.060696549484809965,0.9449539497549586,0,0,Markup
2022-08-05,165.35000610351562,-0.0027742082012610636,0.7983979375177607,0.05809227574022263,0.9266056721047262,0,0,Markup
2022-08-08,164.8699951171875,-0.0029029995077690662,0.8505250265538172,0.05561368759546627,0.8855584989486939,0,0,Markup
2022-08-09,164.9199981689453,0.0003032877615012364,0.9000384332683845,0.055460558636083984,0.8875049001556171,0,0,Markup
2022-08-10,169.24000549316406,0.026194563256017656,1.001051331797505,0.05146237425961909,0.9961674642099759,1,0,Markup
2022-08-11,168.49000549316406,-0.0044315763156265175,0.8276827325296033,0.0482120794474653,0.8970770226211939,0,0,Markup
2022-08-12,172.10000610351562,0.021425606817361276,0.9913048077177344,0.04946597790650679,0.9972519802875865,1,0,Markup
2022-08-15,173.19000244140625,0.006333505515595528,0.8041014574977206,0.051284774383199005,0.9924472439384048,1,0,Markup
2022-08-16,173.02999877929688,-0.0009238620004263787,0.8549824778721337,0.05414168859444596,0.9708651415294477,0,0,Markup
2022-08-17,174.5500030517578,0.00878462857992468,1.1929735415200295,0.05370294915259062,0.936883967551436,1,0,Markup
2022-08-18,174.14999389648438,-0.0022916594000563784,0.936192264635533,0.05456359398824375,0.9211045079956686,0,0,Markup
2022-08-19,171.52000427246094,-0.015101864577650947,1.054364767646101,0.048302063201212234,0.8173573453188606,0,0,Markup
2022-08-22,167.57000732421875,-0.023029365962279114,1.0227817679179396,0.0369170295761546,0.661538868995273,0,0,Markup
2022-08-23,167.22999572753906,-0.0020290719210975805,0.8028965730049639,0.025105508339052136,0.6281783326379207,0,0,Markup
2022-08-24,167.52999877929688,0.001793954789346408,0.813306680054232,0.01342670493224557,0.6034959066560356,0,0,Markup
2022-08-25,170.02999877929688,0.014922700520600518,0.7917151716167092,0.0046967961843135,0.632432590952497,0,0,Markup
2022-08-26,163.6199951171875,-0.03769925135640162,1.2424743021064126,-0.005037423021739622,0.24152499321112747,0,0,Akumulasi
2022-08-29,161.3800048828125,-0.013690198638440787,1.1486605423258942,-0.012366410510595512,0.10593227383817914,0,0,Akumulasi
2022-08-30,158.91000366210938,-0.015305497248539135,1.2036380347468363,-0.021948916898130742,0.06456879621932925,0,1,Markdown
2022-08-31,157.22000122070312,-0.010634965719336975,1.353713708437651,-0.03165597936814961,0.00420840895171848,0,1,Markdown
2022-09-01,157.9600067138672,0.004706815210650195,1.125760236102101,-0.04382474389505917,0.15316616384163534,0,0,Markdown
2022-09-02,155.80999755859375,-0.013611098150736467,1.149471143767686,-0.05046019142810209,0.05307260783980826,0,0,Markdown
2022-09-06,154.52999877929688,-0.008215126110989845,1.0900926333553724,-0.05575116101921768,0.03739967308405653,0,1,Markdown
2022-09-07,155.9600067138672,0.00925391798269981,1.2703641429400805,-0.0567588574812715,0.10425939678346798,0,0,Markdown
2022-09-08,154.4600067138672,-0.009617850316921195,1.220592538678634,-0.055879526218313984,0.0758420939712508,0,0,Markdown
2022-09-09,157.3699951171875,0.01883975318420772,0.9701787767402844,-0.05340437840909298,0.1998296632924395,0,0,Markdown
2022-09-12,163.42999267578125,0.038507960517385253,1.45841719852891,-0.04160759020540829,0.45803150578949764,0,0,Markdown
2022-09-13,153.83999633789062,-0.05867953721882391,1.6268762202158569,-0.03676574818095763,0.04942495107695708,0,0,Markdown
2022-09-14,155.30999755859375,0.009555390377639084,1.1428033208896327,-0.03230344719366635,0.11205814853100843,0,0,Markdown
2022-09-15,152.3699951171875,-0.018929898188280392,1.1671922601439713,-0.028234299052184244,0.04209144119070511,0,1,Markdown
2022-09-16,150.6999969482422,-0.010960151095764759,1.9665452169383957,-0.02945181370117111,0.09184079141177723,0,1,Markdown
2022-09-19,154.47999572753906,0.025082938658552933,0.9807172661559183,-0.03550954804076212,0.26940028539576966,0,0,Markdown
2022-09-20,156.89999389648438,0.01566544689199456,1.2668004442103,-0.028399787209746417,0.37610210736720723,0,0,Markdown
2022-09-21,153.72000122070312,-0.02026764053209118,1.1637551084677922,-0.026255510900723658,0.23589083914564266,0,0,Markdown
2022-09-22,152.74000549316406,-0.006375199842290069,0.973324817595318,-0.021198831261697464,0.19268116609939603,0,0,Markdown
2022-09-23,150.42999267578125,-0.015123823060790742,1.0521760086418113,-0.01539822895497428,0.09082878474013982,0,0,Markdown
2022-09-26,150.77000427246094,0.0022602646628622214,1.0147040078837377,-0.016102102171890356,0.15103897089114596,0,0,Markdown
2022-09-27,151.75999450683594,0.0065662280713738586,0.9124673152858458,-0.019682634992028242,0.2133416941385698,0,0,Markdown
2022-09-28,149.83999633789062,-0.012651543479456517,1.528313697119017,-0.021828069321050508,0.2574665536269485,0,0,Markdown
2022-09-29,142.47999572753906,-0.049119065604851575,1.3076677564901475,-0.030485952831183327,0.0763360013563367,0,1,Markdown
2022-09-30,138.1999969482422,-0.030039296095161427,1.242733063120989,-0.04022781930255171,0.007616031609988524,0,1,Markdown
2022-10-03,142.4499969482422,0.030752533240588242,1.116408707917018,-0.046953401583708684,0.17914926339135734,0,0,Markdown
2022-10-04,146.10000610351562,0.02562309044204225,0.8519079957871195,-0.05176853024766185,0.31652262602861897,0,0,Markdown
2022-10-05,146.39999389648438,0.0020533044519943644,0.7738231587546833,-0.05332120650463496,0.32781309959105054,0,0,Markdown
2022-10-06,145.42999267578125,-0.0066256916744750205,0.6714451936500015,-0.046571488125641124,0.2913057036417233,0,0,Markdown
2022-10-07,140.08999633789062,-0.03671867294799025,0.8361129373670882,-0.03855289841249621,0.09032723421874919,0,0,Markdown
2022-10-10,140.4199981689453,0.0023556416566585803,0.7396330136887753,-0.03384514006587562,0.11947469677735581,0,0,Markdown
2022-10-11,138.97999572753906,-0.01025496695758199,0.7782444303591067,-0.03861711030205795,0.061282332499476275,0,0,Markdown
2022-10-12,138.33999633789062,-0.004604974883602009,0.7179247672103687,-0.04402910028368206,0.030878565427575853,0,0,Markdown
2022-10-13,142.99000549316406,0.0336129050048255,1.1408591911894361,-0.04429943514513327,0.35371385744152106,0,0,Markdown
2022-10-14,138.3800048828125,-0.03224001981433555,0.9271407860531438,-0.04261014156524705,0.16454690432048327,0,0,Markdown
2022-10-17,142.41000366210938,0.02912269574429982,0.8903553806845262,-0.03590101447292883,0.32991403864347735,0,0,Markdown
2022-10-18,143.75,0.009409425626236034,1.0400220264790885,-0.02493367239341476,0.38489950304079923,0,0,Markdown
2022-10-19,143.86000061035156,0.0007652216372282528,0.6617572130682217,-0.013950945844321636,0.4663391964056752,0,0,Markdown
2022-10-20,143.38999938964844,-0.003267073673773546,0.6996667739665446,-0.010189550672164047,0.44324332025151875,0,0,Markdown
2022-10-21,147.27000427246094,0.027059103837980825,0.9433694497260424,0.0032749858165127804,0.633906893671391,0,0,Markdown
2022-10-24,149.4499969482422,0.014802693097965003,0.836102988190148,0.01354114403117199,0.7410318087545683,0,0,Markdown
2022-10-25,152.33999633789062,0.019337567404898115,0.8267695607043754,0.025297908846251875,0.9917213537872849,0,0,Markdown
2022-10-26,149.35000610351562,-0.019627086164182295,1.00832816274508,0.03311886370834975,0.8267109496906561,0,0,Markdown
