Date,Open,High,Low,Close,Volume,Return,RVOL,MA5,MA20,TrendDiff,Trend,Support,Resistance,PricePosition,Breakout,Breakdown,Confidence,Label
2022-02-02,174.75,175.8800048828125,173.3300018310547,175.83999633789062,84914300,0.007044245594408194,0.8181451571915832,170.95599975585938,169.29850006103516,0.009790397990689025,Sideways,154.6999969482422,180.1699981689453,0.8299960100694823,0,0,Low,Markdown
2022-02-03,174.47999572753906,176.24000549316406,172.1199951171875,172.89999389648438,89418100,-0.016719759455390393,0.8636691244380285,173.69199829101564,169.1974998474121,0.026563622084586475,Uptrend,154.6999969482422,177.17999267578125,0.8096085590419542,0,0,Low,Markdown
2022-02-04,171.67999267578125,174.10000610351562,170.67999267578125,172.38999938964844,82465400,-0.0029496502304173777,0.8021076366521095,174.10399780273437,169.21699981689454,0.028880065189241768,Uptrend,154.6999969482422,177.17999267578125,0.7869219663478475,0,0,Low,Markdown
2022-02-07,172.86000061035156,173.9499969482422,170.9499969482422,171.66000366210938,77251200,-0.004234559603942367,0.754863333017224,173.47999877929686,169.19150009155274,0.02534701025420033,Uptrend,154.6999969482422,177.17999267578125,0.7544488406236828,0,0,Low,Markdown
2022-02-08,171.72999572753906,175.35000610351562,171.42999267578125,174.8300018310547,74829200,0.018466725511581794,0.7427866510391605,173.5239990234375,169.32350006103516,0.02480753682086785,Uptrend,154.6999969482422,177.17999267578125,0.8954630208471209,0,0,Low,Markdown
2022-02-09,176.0500030517578,176.64999389648438,174.89999389648438,176.27999877929688,71285000,0.008293753549481586,0.7093139987846586,173.61199951171875,169.38349990844728,0.024964058515481145,Uptrend,154.6999969482422,177.17999267578125,0.9599646767111331,0,0,Low,Markdown
2022-02-10,174.13999938964844,175.47999572753906,171.5500030517578,172.1199951171875,90865900,-0.02359884099680365,0.8969843451054966,173.45599975585938,169.2129997253418,0.025074905813410354,Uptrend,154.6999969482422,176.64999389648438,0.793621894801236,0,0,Low,Markdown
2022-02-11,172.3300018310547,173.0800018310547,168.0399932861328,168.63999938964844,98670700,-0.020218427993619836,0.9672669652589228,172.70599975585938,169.0354995727539,0.021714374746031787,Uptrend,154.6999969482422,176.64999389648438,0.6350799261738668,0,0,Low,Markdown
2022-02-14,167.3699951171875,169.5800018310547,166.55999755859375,168.8800048828125,86185500,0.0014231824835904128,0.8425025067933305,172.15,168.82599945068358,0.01968891379368028,Uptrend,154.6999969482422,176.64999389648438,0.6460141187266035,0,0,Low,Markdown
2022-02-15,170.97000122070312,172.9499969482422,170.25,172.7899932861328,62527400,0.023152465006342826,0.6198468687559207,171.74199829101562,168.97549896240236,0.016372192096493352,Uptrend,154.6999969482422,176.64999389648438,0.8241457336211301,0,0,Low,Markdown
2022-02-16,171.85000610351562,173.33999633789062,170.0500030517578,172.5500030517578,61177400,-0.0013889128057177347,0.6167469540398138,170.99599914550782,169.29149932861327,0.01006843121866346,Uptrend,154.6999969482422,176.64999389648438,0.813212236229723,0,0,Low,Markdown
2022-02-17,171.02999877929688,171.91000366210938,168.47000122070312,168.8800048828125,69589300,-0.021269186346200564,0.7093557203452892,170.3480010986328,169.5099998474121,0.004943668526783358,Sideways,154.6999969482422,176.64999389648438,0.6460141187266035,0,0,Low,Markdown
2022-02-18,169.82000732421875,170.5399932861328,166.19000244140625,167.3000030517578,82772700,-0.009355766137921773,0.8613335655954824,170.0800018310547,169.75449981689454,0.0019174868089579533,Sideways,154.6999969482422,176.64999389648438,0.5740322485340785,0,0,Low,Markdown
2022-02-22,164.97999572753906,166.69000244140625,162.14999389648438,164.32000732421875,91162800,-0.017812287347162448,0.9850994772952134,169.16800231933593,169.8895004272461,-0.004246866969975905,Sideways,157.02000427246094,176.64999389648438,0.37188012788473274,0,0,Low,Markdown
2022-02-23,165.5399932861328,166.14999389648438,159.75,160.07000732421875,90009200,-0.02586416632525068,0.9863777620411812,166.62400512695314,169.90400085449218,-0.01930499406160584,Downtrend,157.82000732421875,176.64999389648438,0.11949026046115124,0,0,Low,Markdown
2022-02-24,152.5800018310547,162.85000610351562,152.0,162.74000549316406,141147500,0.01668019020913314,1.5194163098962312,164.66200561523436,170.05650100708007,-0.03172178281864753,Downtrend,152.0,176.64999389648438,0.4357001278891116,0,0,High,Markdown
2022-02-25,163.83999633789062,165.1199951171875,160.8699951171875,164.85000610351562,91974200,0.012965469700934706,1.0063169573130804,163.856005859375,170.3380012512207,-0.038053724619474844,Downtrend,152.0,176.64999389648438,0.5212985511265508,0,0,Low,Markdown
2022-02-28,163.05999755859375,165.4199981689453,162.42999267578125,165.1199951171875,95056600,0.0016377858882354879,1.09068780790357,163.42000427246094,170.07750091552734,-0.03914389973529176,Downtrend,152.0,176.64999389648438,0.5322514550017271,0,0,Low,Markdown
2022-03-01,164.6999969482422,166.60000610351562,161.97000122070312,163.1999969482422,83474400,-0.011627896231359958,0.9757434683893957,163.1960021972656,169.4985008239746,-0.037183211627660265,Downtrend,152.0,176.64999389648438,0.4543610434662035,0,0,Low,Markdown
2022-03-02,164.38999938964844,167.36000061035156,162.9499969482422,166.55999755859375,79724800,0.02058823941900667,0.9354617208924885,164.49400024414064,169.09600067138672,-0.0272153120651824,Downtrend,152.0,176.64999389648438,0.590669418407861,0,0,Low,Markdown
2022-03-03,168.47000122070312,168.91000366210938,165.5500030517578,166.22999572753906,76678400,-0.001981279033932526,0.9040847786994691,165.19199829101564,168.61550064086913,-0.020303603979714438,Downtrend,152.0,176.64999389648438,0.5772819168757916,0,0,Low,Markdown
2022-03-04,164.49000549316406,165.5500030517578,162.10000610351562,163.1699981689453,83737200,-0.01840821534766368,0.9906299879189734,164.85599670410156,168.12900085449218,-0.019467219419350812,Downtrend,152.0,176.64999389648438,0.4531440541467395,0,0,Low,Markdown
2022-03-07,163.36000061035156,165.02000427246094,159.0399932861328,159.3000030517578,96418800,-0.02371756548762427,1.1313187348925358,163.69199829101564,167.47450103759766,-0.02258554420611686,Downtrend,152.0,176.64999389648438,0.2961462417562282,0,0,Low,Markdown
2022-03-08,158.82000732421875,162.8800048828125,155.8000030517578,157.44000244140625,131148300,-0.011676086470301161,1.491647716580758,162.53999938964844,166.7635009765625,-0.025326294795811784,Downtrend,152.0,176.64999389648438,0.2206898088596327,0,0,Medium,Markdown
2022-03-09,161.47999572753906,163.41000366210938,159.41000366210938,162.9499969482422,91454900,0.034997423916368176,1.030442334094434,161.81799926757813,166.16950073242188,-0.026187124867462,Downtrend,152.0,176.64999389648438,0.4442190531253598,0,0,Low,Markdown
2022-03-10,160.1999969482422,160.38999938964844,155.97999572753906,158.52000427246094,105342000,-0.027186209013482565,1.1645674853713246,160.2760009765625,165.28150100708007,-0.030284696109476577,Downtrend,152.0,175.47999572753906,0.2776833670720731,0,0,Low,Markdown
2022-03-11,158.92999267578125,159.27999877929688,154.5,154.72999572753906,96970100,-0.02390870831928371,1.0684102475168054,158.58800048828124,164.41200103759766,-0.0354232082363902,Downtrend,152.0,173.33999633789062,0.12792859400316617,0,0,Low,Markdown
2022-03-14,151.4499969482422,154.1199951171875,150.10000610351562,150.6199951171875,108732100,-0.026562403695717718,1.1913995173133642,156.85199890136718,163.5110008239746,-0.04072510038499531,Downtrend,150.10000610351562,173.33999633789062,0.022374751814772404,0,1,Low,Markdown
2022-03-15,150.89999389648438,155.57000732421875,150.3800048828125,155.08999633789062,92964300,0.029677342754030223,1.0148595375354028,156.38199768066406,162.8215003967285,-0.03954946183626888,Downtrend,150.10000610351562,173.33999633789062,0.21471567690222815,0,0,Low,Markdown
2022-03-16,157.0500030517578,160.0,154.4600067138672,159.58999633789062,102300200,0.02901541109199557,1.0930470802130443,155.70999755859376,162.1615005493164,-0.039784430761114105,Downtrend,150.10000610351562,173.33999633789062,0.4083474278030486,0,0,Low,Markdown
2022-03-17,158.61000061035156,161.0,157.6300048828125,160.6199951171875,75615400,0.006454030972694147,0.8017438831236111,156.12999572753907,161.56500015258788,-0.03363973892808343,Downtrend,150.10000610351562,171.91000366210938,0.48234709726167324,0,0,Low,Markdown
2022-03-18,160.50999450683594,164.47999572753906,159.75999450683594,163.97999572753906,123511700,0.020918943546848645,1.2731881259807,157.97999572753906,161.31999969482422,-0.02070421506077102,Downtrend,150.10000610351562,170.5399932861328,0.6790605835520005,0,0,Medium,Markdown
2022-03-21,163.50999450683594,166.35000610351562,163.00999450683594,165.3800048828125,95811400,0.008537682593916074,0.9810538346577264,160.93199768066407,161.22399978637696,-0.0018111578059085579,Sideways,150.10000610351562,168.91000366210938,0.8123339055041972,0,0,Low,Markdown
2022-03-22,165.50999450683594,169.4199981689453,164.91000366210938,168.82000732421875,81532000,0.0208005946295855,0.838977703014015,163.6779998779297,161.44899978637696,0.013806218028616224,Uptrend,150.10000610351562,169.4199981689453,0.9689445605000967,0,0,Low,Markdown
2022-03-23,167.99000549316406,172.63999938964844,167.64999389648438,170.2100067138672,98062700,0.008233617636201895,1.0049173599664285,165.802001953125,161.95599975585938,0.023747204197827044,Uptrend,150.10000610351562,172.63999938964844,0.8921919521033644,1,0,Low,Markdown
2022-03-24,171.05999755859375,174.13999938964844,170.2100067138672,174.07000732421875,90131400,0.02267787120671727,0.9484316579738972,168.49200439453125,162.52249984741212,0.036730326894576025,Uptrend,150.10000610351562,174.13999938964844,0.9970885155999581,1,0,Low,Markdown
2022-03-25,173.8800048828125,175.27999877929688,172.75,174.72000122070312,80546200,0.003734094727035453,0.8526958502135995,170.64000549316407,163.0159996032715,0.04676845161485345,Uptrend,150.10000610351562,175.27999877929688,0.9777602175741549,1,0,Low,Markdown
2022-03-28,172.1699981689453,175.72999572753906,172.0,175.60000610351562,90371900,0.005036657947940837,0.9590931035152459,172.6840057373047,163.54000015258788,0.05591296059792814,Uptrend,150.10000610351562,175.72999572753906,0.9949282217460753,1,0,Low,Markdown
2022-03-29,176.69000244140625,179.00999450683594,176.33999633789062,178.9600067138672,100589400,0.019134399166084615,1.0579208549742665,174.71200561523438,164.32800064086913,0.0631907218116709,Uptrend,150.10000610351562,179.00999450683594,0.9982709161874652,1,0,Low,Markdown
2022-03-30,178.5500030517578,179.61000061035156,176.6999969482422,177.77000427246094,92633200,-0.006649544014093012,0.9676751464938318,176.22400512695313,164.8885009765625,0.06874648070214347,Uptrend,150.10000610351562,179.61000061035156,0.9376483673196079,0,0,Low,Markdown
2022-03-31,177.83999633789062,178.02999877929688,174.39999389648438,174.61000061035156,103049300,-0.017775797863323284,1.0618589871568802,176.33200378417968,165.30750122070313,0.06669087901073321,Uptrend,150.10000610351562,179.61000061035156,0.8305658783216053,0,0,Low,Markdown
2022-04-01,174.02999877929688,174.8800048828125,171.94000244140625,174.30999755859375,78751300,-0.0017181321270783867,0.8135731304423915,176.2500030517578,165.86450119018554,0.06261437370292947,Uptrend,150.10000610351562,179.61000061035156,0.8203997276065207,0,0,Low,Markdown
2022-04-04,174.57000732421875,178.49000549316406,174.44000244140625,178.44000244140625,76468400,0.023693448113463633,0.7982145174114511,176.81800231933593,166.82150115966797,0.05992333776028139,Uptrend,150.10000610351562,179.61000061035156,0.9603524775758842,0,0,Low,Markdown
2022-04-05,177.5,178.3000030517578,174.4199981689453,175.05999755859375,73401800,-0.018941968373500706,0.790014334533914,176.03800048828126,167.70250091552734,0.04970408626733929,Uptrend,150.10000610351562,179.61000061035156,0.8458148458582799,0,0,Low,Markdown
2022-04-06,172.36000061035156,173.6300048828125,170.1300048828125,171.8300018310547,89058800,-0.018450792714411857,0.9597662216794561,174.85,168.14650115966796,0.03986701355127542,Uptrend,150.10000610351562,179.61000061035156,0.7363605480341702,0,0,Low,Markdown
2022-04-07,171.16000366210938,173.36000061035156,169.85000610351562,172.13999938964844,77594700,0.0018040944846089424,0.848912609253681,174.3559997558594,168.82750091552734,0.03274643532808216,Uptrend,150.10000610351562,179.61000061035156,0.7468653808467259,0,0,Low,Markdown
2022-04-08,171.77999877929688,171.77999877929688,169.1999969482422,170.08999633789062,76575500,-0.01190892912179875,0.8472138959652469,173.51199951171876,169.59550094604492,0.023093174900434582,Uptrend,150.10000610351562,179.61000061035156,0.6773972875442031,0,0,Low,Markdown
2022-04-11,168.7100067138672,169.02999877929688,165.5,165.75,72246700,-0.025515882364234077,0.8157863045862891,170.9739990234375,170.35200119018555,0.003651250521897527,Sideways,150.3800048828125,179.61000061035156,0.5258295369063858,0,0,Low,Markdown
2022-04-12,168.02000427246094,169.8699951171875,166.63999938964844,167.66000366210938,79265200,0.01152340067637625,0.902013362941768,169.49400024414064,170.9805015563965,-0.008693981469960442,Sideways,154.4600067138672,179.61000061035156,0.5248509006631356,0,0,Low,Markdown
2022-04-13,167.38999938964844,171.0399932861328,166.77000427246094,170.39999389648438,70618900,0.016342539511671417,0.8183732879817832,169.20799865722657,171.52100143432617,-0.013485245292164562,Downtrend,157.6300048828125,179.61000061035156,0.5809823246540565,0,0,Low,Markdown
2022-04-14,170.6199951171875,171.27000427246094,165.0399932861328,165.2899932861328,75329400,-0.02998826756681583,0.8731060168123796,167.83799743652344,171.75450134277344,-0.022802918558936427,Downtrend,159.75999450683594,179.61000061035156,0.2785892734973749,0,0,Low,Markdown
2022-04-18,163.9199981689453,166.60000610351562,163.57000732421875,165.07000732421875,69023900,-0.0013309091345490298,0.8261081380518414,166.83399963378906,171.80900192260742,-0.028956586867662407,Downtrend,163.00999450683594,179.61000061035156,0.12409711204543072,0,0,Low,Markdown
2022-04-19,165.02000427246094,167.82000732421875,163.91000366210938,167.39999389648438,67723800,0.014115141872437453,0.8244047609990295,167.16399841308595,171.910001373291,-0.027607486023453833,Downtrend,163.57000732421875,179.61000061035156,0.238777317667383,0,0,Low,Markdown
2022-04-20,168.75999450683594,168.8800048828125,166.10000610351562,167.22999572753906,67929800,-0.0010155207595194948,0.8338155742551902,167.07799682617187,171.83050079345702,-0.027658092977321504,Downtrend,163.57000732421875,179.61000061035156,0.22817892364609108,0,0,Low,Markdown
2022-04-21,168.91000366210938,171.52999877929688,165.91000366210938,166.4199981689453,87227800,-0.004843614060203949,1.0778595539404898,166.28199768066406,171.64100036621093,-0.031222159473045328,Downtrend,163.57000732421875,179.61000061035156,0.17768030159903425,0,0,Low,Markdown
2022-04-22,166.4600067138672,167.8699951171875,161.5,161.7899932861328,84882400,-0.02782120498590701,1.0522904646187254,165.58199768066407,171.02699966430663,-0.03183709001695671,Downtrend,161.5,179.61000061035156,0.016012881080029018,0,1,Low,Markdown
2022-04-25,161.1199951171875,163.1699981689453,158.4600067138672,162.8800048828125,96046400,0.006737200333224225,1.1793599243020243,165.1439971923828,170.43499984741212,-0.03104410866175526,Downtrend,158.4600067138672,179.61000061035156,0.20898342527087063,0,0,Low,Markdown
2022-04-26,162.25,162.33999633789062,156.72000122070312,156.8000030517578,95623200,-0.03732810442527357,1.1703900253598458,163.0239990234375,169.49499969482423,-0.0381781213784345,Downtrend,156.72000122070312,179.61000061035156,0.003495056058885995,0,1,Low,Markdown
2022-04-27,155.91000366210938,159.7899932861328,155.3800048828125,156.57000732421875,88063200,-0.001466809458308127,1.086185087427877,160.89200134277343,168.3754997253418,-0.0444452927817624,Downtrend,155.3800048828125,179.61000061035156,0.04911277966317303,0,1,Low,Markdown
2022-04-28,159.25,164.52000427246094,158.92999267578125,163.63999938964844,130216800,0.04515546870218534,1.5697307204345399,160.33600158691405,167.66899948120118,-0.04373496541982585,Downtrend,155.3800048828125,178.49000549316406,0.357420782721056,0,0,High,Markdown
2022-04-29,161.83999633789062,166.1999969482422,157.25,157.64999389648438,131747600,-0.036604775821961866,1.5611795646344853,159.50800170898438,166.8209991455078,-0.04383739141943844,Downtrend,155.3800048828125,178.49000549316406,0.09822539825702509,0,0,High,Markdown
2022-05-02,156.7100067138672,158.22999572753906,153.27000427246094,157.9600067138672,123055300,0.0019664626031408172,1.4208801849501034,158.5240020751953,166.00349960327148,-0.04505626415076352,Downtrend,153.27000427246094,178.49000549316406,0.1859636088183938,0,0,Medium,Markdown
2022-05-03,158.14999389648438,160.7100067138672,156.32000732421875,159.47999572753906,88966500,0.009622619328101267,1.0199084866384955,159.06000061035155,165.0554992675781,-0.036324137540591835,Downtrend,153.27000427246094,178.3000030517578,0.24810194797990204,0,0,Low,Markdown
2022-05-04,159.6699981689453,166.47999572753906,159.25999450683594,166.02000427246094,108256500,0.0410083315784322,1.216739486821901,160.95,164.60349960327147,-0.022195758972787184,Downtrend,153.27000427246094,173.6300048828125,0.6262278790658563,0,0,Medium,Markdown
2022-05-05,163.85000610351562,164.0800018310547,154.9499969482422,156.77000427246094,130525300,-0.05571617733980727,1.433620135416245,159.5760009765625,163.8504997253418,-0.026087798059478046,Downtrend,153.27000427246094,173.36000061035156,0.1742160596315712,0,0,Medium,Markdown
2022-05-06,156.00999450683594,159.44000244140625,154.17999267578125,157.27999877929688,116124600,0.0032531383104996703,1.2490217531130732,159.502001953125,163.1074996948242,-0.022105039611576092,Downtrend,153.27000427246094,171.77999877929688,0.2166394217650904,0,0,Medium,Markdown
2022-05-09,154.92999267578125,155.8300018310547,151.49000549316406,152.05999755859375,131577900,-0.03318922470255159,1.3745756486245249,158.3220001220703,162.20599975585938,-0.02394485801779827,Downtrend,151.49000549316406,171.52999877929688,0.028442727364789495,0,1,Medium,Markdown
2022-05-10,155.52000427246094,156.74000549316406,152.92999267578125,154.50999450683594,115366700,0.01611204121779708,1.1786718153597682,157.3279998779297,161.64399948120118,-0.02670064844425864,Downtrend,151.49000549316406,171.52999877929688,0.15069810506182324,0,0,Low,Markdown
2022-05-11,153.5,155.4499969482422,145.80999755859375,146.5,142689800,-0.05184127106082803,1.4120741863986062,153.4239990234375,160.58599929809571,-0.044599157497929864,Downtrend,145.80999755859375,171.52999877929688,0.026827465344396548,0,1,Medium,Markdown
2022-05-12,142.77000427246094,146.1999969482422,138.8000030517578,142.55999755859375,182602000,-0.026894214617107504,1.7121782123583127,150.58199768066407,159.19399948120116,-0.05409752772468071,Downtrend,138.8000030517578,171.52999877929688,0.11487916277582258,0,1,High,Markdown
2022-05-13,144.58999633789062,148.10000610351562,143.11000061035156,147.11000061035156,113990900,0.03191640803646689,1.0498137721143888,148.547998046875,158.2849998474121,-0.06151563199244183,Downtrend,138.8000030517578,171.52999877929688,0.2538954672579351,0,0,Low,Markdown
2022-05-16,145.5500030517578,147.52000427246094,144.17999267578125,145.5399932861328,86643800,-0.010672335787539122,0.7915349307709092,147.2439971923828,157.30849914550782,-0.06397939086441551,Downtrend,138.8000030517578,171.52999877929688,0.20592701234922445,0,0,Low,Markdown
2022-05-17,148.86000061035156,149.77000427246094,146.67999267578125,149.24000549316406,78336300,0.02542264929033622,0.7121893593120475,146.18999938964845,156.4004997253418,-0.06528432040578021,Downtrend,138.8000030517578,171.52999877929688,0.31897353511176957,0,0,Low,Markdown
2022-05-18,146.85000610351562,147.36000061035156,139.89999389648438,140.82000732421875,109742900,-0.056419176219683176,0.9791104097144029,145.0540008544922,155.0800003051758,-0.06465049929683926,Downtrend,138.8000030517578,171.52999877929688,0.06171721772518605,0,0,Low,Markdown
2022-05-19,139.8800048828125,141.66000366210938,136.60000610351562,137.35000610351562,136095600,-0.024641393553644142,1.1883205357726387,144.01200256347656,153.6265007019043,-0.06258359133678137,Downtrend,136.60000610351562,167.8699951171875,0.023984658250825887,0,1,Low,Markdown
2022-05-20,139.08999633789062,140.6999969482422,132.61000061035156,137.58999633789062,137426100,0.0017472895792529641,1.1730293414179027,142.10800170898438,152.4165008544922,-0.06763374757795458,Downtrend,132.61000061035156,166.47999572753906,0.1470326674187189,0,0,Low,Markdown
2022-05-23,137.7899932861328,143.25999450683594,137.64999389648438,143.11000061035156,117726300,0.04011922682885327,0.995665004057676,141.62200317382812,151.42800064086913,-0.06475683113783684,Downtrend,132.61000061035156,166.47999572753906,0.31000890208784593,0,0,Low,Markdown
2022-05-24,140.80999755859375,141.97000122070312,137.3300018310547,140.36000061035156,104132700,-0.019215987619813357,0.8775399585081752,139.84600219726562,150.60600051879882,-0.07144468536756693,Downtrend,132.61000061035156,166.47999572753906,0.22881609439817202,0,0,Low,Markdown
2022-05-25,138.42999267578125,141.7899932861328,138.33999633789062,140.52000427246094,92482700,0.0011399519906925004,0.7779152538730288,139.78600158691407,149.80350036621093,-0.06687092594504129,Downtrend,132.61000061035156,166.47999572753906,0.2335401476953684,0,0,Low,Markdown
2022-05-26,137.38999938964844,144.33999633789062,137.13999938964844,143.77999877929688,90601500,0.02319950475175747,0.7750040524513374,141.0720001220703,148.81050033569335,-0.052002380182622786,Downtrend,132.61000061035156,166.47999572753906,0.32979036844552245,0,0,Low,Markdown
2022-05-27,145.38999938964844,149.67999267578125,145.25999450683594,149.63999938964844,90978500,0.04075671623385313,0.7920396353684697,143.48200073242188,148.41000061035157,-0.033205308656173986,Downtrend,132.61000061035156,166.47999572753906,0.5028048784883029,0,0,Low,Markdown
2022-05-31,149.07000732421875,150.66000366210938,146.83999633789062,148.83999633789062,103718400,-0.005346184543042365,0.9106153025590599,144.62799987792968,147.95400009155273,-0.022479961417501013,Downtrend,132.61000061035156,166.47999572753906,0.47918506251283954,0,0,Low,Markdown
2022-06-01,149.89999389648438,151.74000549316406,147.67999267578125,148.7100067138672,74286600,-0.0008733514325567349,0.656443534722738,146.29800109863282,147.41550064086914,-0.007580610840638448,Sideways,132.61000061035156,166.47999572753906,0.4753471634055712,0,0,Low,Markdown
2022-06-02,147.8300018310547,151.27000427246094,146.86000061035156,151.2100067138672,72348100,0.016811242600575316,0.6496202495047245,148.43600158691407,146.67500076293945,0.01200614157023806,Uptrend,132.61000061035156,164.0800018310547,0.5910392558637483,0,0,Low,Markdown
2022-06-03,146.89999389648438,147.97000122070312,144.4600067138672,145.3800048828125,88570300,-0.03855566147871903,0.8105482749780056,148.7560028076172,146.10550079345703,0.018141014539261372,Uptrend,132.61000061035156,159.44000244140625,0.4759598733116802,0,0,Low,Markdown
2022-06-06,147.02999877929688,148.57000732421875,144.89999389648438,146.13999938964844,71598400,0.005227641225136415,0.6688577853726595,148.05600280761718,145.54850082397462,0.017227947862376896,Uptrend,132.61000061035156,156.74000549316406,0.5607126415848396,0,0,Low,Markdown
2022-06-07,144.35000610351562,149.0,144.10000610351562,148.7100067138672,67808200,0.017585926747997416,0.6528978370223217,148.0300048828125,145.3810012817383,0.018221112646903757,Uptrend,132.61000061035156,156.74000549316406,0.6672193471035498,0,0,Low,Markdown
2022-06-08,148.5800018310547,149.8699951171875,147.4600067138672,147.9600067138672,53950200,-0.005043372780172639,0.5352921148687971,147.8800048828125,145.05350189208986,0.019485934181895002,Uptrend,132.61000061035156,155.4499969482422,0.6720669248992212,0,0,Low,Markdown
2022-06-09,147.0800018310547,147.9499969482422,142.52999877929688,142.63999938964844,69473000,-0.0359557115626985,0.7152901203981956,146.16600341796874,144.86050186157226,0.009012129183730202,Sideways,132.61000061035156,151.74000549316406,0.5243071729850108,0,0,Low,Markdown
2022-06-10,140.27999877929688,140.75999450683594,137.05999755859375,137.1300048828125,91437900,-0.038628677302390724,0.9877978666792269,144.51600341796876,144.5890022277832,-0.0005048711083809466,Sideways,132.61000061035156,151.74000549316406,0.23627826025919993,0,0,Low,Markdown
2022-06-13,132.8699951171875,135.1999969482422,131.44000244140625,131.8800048828125,122207100,-0.03828483784046022,1.314362512601068,141.66400451660155,143.82750244140624,-0.015042310323688426,Downtrend,131.44000244140625,151.74000549316406,0.02167499385514375,0,1,Medium,Markdown
2022-06-14,133.1300048828125,133.88999938964844,131.47999572753906,132.75999450683594,84784300,0.006672653862921818,0.9127853500536764,138.4740020751953,143.1885025024414,-0.03292513256897641,Downtrend,131.44000244140625,151.74000549316406,0.06502422990105843,0,0,Low,Markdown
2022-06-15,134.2899932861328,137.33999633789062,132.16000366210938,135.42999267578125,91533000,0.020111466401181888,0.9784906936323435,135.96799926757814,142.49800186157228,-0.045825222169343975,Downtrend,131.44000244140625,151.74000549316406,0.19655121352454671,0,0,Low,Markdown
2022-06-16,132.0800018310547,132.38999938964844,129.0399932861328,130.05999755859375,108123900,-0.039651446559871295,1.1568490332227954,133.45199890136718,141.96000137329102,-0.05993239215003684,Downtrend,129.0399932861328,151.74000549316406,0.04493408475546964,0,1,Low,Markdown
2022-06-17,130.07000732421875,133.0800018310547,129.80999755859375,131.55999755859375,134520300,0.011533138767930717,1.4404857291626232,132.33799743652344,141.6705009460449,-0.06587471242920041,Downtrend,129.0399932861328,151.74000549316406,0.1110133443752235,0,0,Medium,Markdown
2022-06-21,133.4199981689453,137.05999755859375,133.32000732421875,135.8699951171875,81000500,0.032760699593918474,0.894399706638707,133.13599548339843,141.58450088500976,-0.0596711175926871,Downtrend,129.0399932861328,151.74000549316406,0.30088097613177134,0,0,Low,Markdown
2022-06-22,134.7899932861328,137.75999450683594,133.91000366210938,135.35000610351562,73409200,-0.003827107031419197,0.8309073276388981,133.65399780273438,141.19650115966797,-0.05341848625841211,Downtrend,129.0399932861328,151.74000549316406,0.27797398344254226,0,0,Low,Markdown
2022-06-23,136.82000732421875,138.58999633789062,135.6300048828125,138.27000427246094,72433800,0.021573683319320303,0.8348438126975237,134.2220001220703,141.09200134277344,-0.04869164201599869,Downtrend,129.0399932861328,151.74000549316406,0.4066081948391711,0,0,Low,Markdown
2022-06-24,139.89999389648438,141.91000366210938,139.77000427246094,141.66000366210938,89116800,0.024517243689154977,1.0291217737744673,136.54200134277343,141.14900131225585,-0.03263926720452392,Downtrend,129.0399932861328,151.74000549316406,0.5559472946920953,0,0,Low,Markdown
2022-06-27,142.6999969482422,143.49000549316406,140.97000122070312,141.66000366210938,70207900,0.0,0.8204222899779984,138.56200256347657,141.0430015563965,-0.0175903729043081,Downtrend,129.0399932861328,151.74000549316406,0.5559472946920953,0,0,Low,Markdown
2022-06-28,142.1300048828125,143.4199981689453,137.32000732421875,137.44000244140625,67083400,-0.029789645006425114,0.7950100831868097,138.87600402832032,140.43300170898436,-0.011087120988060665,Downtrend,129.0399932861328,151.74000549316406,0.37004425718641526,0,0,Low,Markdown
2022-06-29,137.4600067138672,140.6699981689453,136.6699981689453,139.22999572753906,66242400,0.013023815878466127,0.8028723462857864,139.652001953125,139.9525016784668,-0.0021471550828879777,Sideways,129.0399932861328,151.74000549316406,0.4488985445677396,0,0,Low,Markdown
2022-06-30,137.25,138.3699951171875,133.77000427246094,136.72000122070312,98964500,-0.01802768500939822,1.181797468517683,139.34200134277344,139.3530014038086,-7.893666389923408e-05,Sideways,129.0399932861328,151.27000427246094,0.3454792685119977,0,0,Low,Markdown
2022-07-01,136.0399932861328,139.0399932861328,135.66000366210938,138.92999267578125,71051600,0.016164360995803317,0.8491292617516156,138.7959991455078,138.7390007019043,0.00041083216193816733,Sideways,129.0399932861328,149.8699951171875,0.47479589631642755,0,0,Low,Markdown
2022-07-05,137.77000427246094,141.61000061035156,136.92999267578125,141.55999755859375,73353800,0.018930432746441683,0.8846866206733859,138.7759979248047,138.54800033569336,0.0016456216514053991,Sideways,129.0399932861328,149.8699951171875,0.6010563212623112,0,0,Low,Markdown
2022-07-06,141.35000610351562,144.1199951171875,141.0800018310547,142.9199981689453,74064300,0.009607238159132114,0.89192933309513,139.8719970703125,138.3870002746582,0.01073075355854963,Uptrend,129.0399932861328,149.8699951171875,0.6663467912959714,0,0,Low,Markdown
2022-07-07,143.2899932861328,146.5500030517578,143.27999877929688,146.35000610351562,66253700,0.02399949607133145,0.7986166441941461,141.2959991455078,138.2690002441406,0.02189210087599131,Uptrend,129.0399932861328,149.8699951171875,0.8310135043567758,0,0,Low,Markdown
2022-07-08,145.25999450683594,147.5500030517578,145.0,147.0399932861328,64547800,0.004714637197412497,0.7731158745562068,143.35999755859376,138.2229995727539,0.03716456741438307,Uptrend,129.0399932861328,147.9499969482422,0.9518771292502296,0,0,Low,Markdown
